Product,DominantIndustry,DistrictName,Bid_District,Box,BoxName,VolIncrement
GND_Resi,0,South California,92,-9999,0,0
GND_Com,High Tech,Red River,12,3,Build Advantage,0
GND_Resi,High Tech,Red River,12,3,Build Advantage,0
GND_Com,Professional Services,Desert Mountain,95,5,0,0
GND_Resi,Professional Services,Desert Mountain,95,5,0,0
GND_Com,Diversified Vehicles & Parts,North California,86,4,Protect Position,0
GND_Resi,Diversified Vehicles & Parts,North California,86,4,Protect Position,0
GND_Com,High Tech,Desert Mountain,95,6,Build Advantage,0
GND_Com,Industrial Products,South Atlantic,45,5,Improve Margin / Yield,0
GND_Resi,Industrial Products,South Atlantic,45,5,Improve Margin / Yield,0
GND_USPS,Apparel and Consumer Goods,Desert Mountain,95,6,Keep Target Share,0
GND_Com,Professional Services,Illinois,46,4,0,0
GND_Resi,Professional Services,Illinois,46,4,0,0
GND_Com,Apparel and Consumer Goods,Red River,12,6,Keep Target Share,0
GND_Resi,Apparel and Consumer Goods,Red River,12,6,Keep Target Share,0
GND_USPS,Apparel and Consumer Goods,Red River,12,3,Keep Target Share,0
GND_Com,0,Chesapeake,33,-9999,0,0
GND_Resi,0,Chesapeake,33,-9999,0,0
GND_Com,Diversified Vehicles & Parts,South California,92,5,Protect Position,0
GND_Resi,Diversified Vehicles & Parts,South California,92,5,Protect Position,0
GND_Com,Professional Services,Great Lakes,64,6,0,0
GND_Resi,Professional Services,Great Lakes,64,6,0,0
GND_Com,Industrial Products,Illinois,46,5,Improve Margin / Yield,0
GND_Resi,Industrial Products,Illinois,46,5,Improve Margin / Yield,0
GND_Com,Healthcare,North California,86,5,Keep Target Share,0
GND_Resi,Healthcare,North California,86,5,Keep Target Share,0
GND_Com,Professional Services,Mid Atlantic,32,6,0,0
GND_Resi,Professional Services,Mid Atlantic,32,6,0,0
GND_Com,0,Central Plains,55,-9999,0,0
GND_Resi,0,Central Plains,55,-9999,0,0
GND_Com,Diversified Vehicles & Parts,Chesapeake,33,4,Protect Position,0
GND_Resi,Diversified Vehicles & Parts,Chesapeake,33,4,Protect Position,0
GND_Com,Industrial Products,Northeast,36,5,Keep Target Share,0
GND_Resi,Industrial Products,Northeast,36,5,Keep Target Share,0
GND_Com,High Tech,South California,92,4,Build Advantage,0
GND_Resi,High Tech,South California,92,4,Build Advantage,0
GND_Com,Diversified Vehicles & Parts,Mid Atlantic,32,5,Keep Target Share,0
GND_Resi,Diversified Vehicles & Parts,Mid Atlantic,32,5,Keep Target Share,0
GND_USPS,Diversified Vehicles & Parts,Mid Atlantic,32,2,Protect Position,0
GND_Com,High Tech,Northern Plains,56,3,Build Advantage,0
GND_Com,Healthcare,Mid Atlantic,32,4,Keep Target Share,0
GND_Com,Other,Red River,12,3,Ensure Minimum Scale,0
GND_Resi,Other,Red River,12,3,Ensure Minimum Scale,0
GND_Com,Other,Northeast,36,3,Ensure Minimum Scale,0
GND_Resi,Other,Northeast,36,3,Ensure Minimum Scale,0
GND_Com,Apparel and Consumer Goods,South Atlantic,45,1,Protect Position,0
GND_Resi,Apparel and Consumer Goods,South Atlantic,45,1,Protect Position,0
GND_Com,High Tech,Great Lakes,64,5,Keep Target Share,0
GND_Resi,High Tech,Great Lakes,64,5,Keep Target Share,0
GND_Com,Healthcare,Ohio Valley,49,1,Keep Target Share,0
GND_Resi,Healthcare,Ohio Valley,49,1,Keep Target Share,0
GND_Com,Apparel and Consumer Goods,Ohio Valley,49,4,Keep Target Share,0
GND_Resi,Apparel and Consumer Goods,Ohio Valley,49,4,Keep Target Share,0
GND_USPS,Apparel and Consumer Goods,Ohio Valley,49,6,Keep Target Share,0
GND_Com,Professional Services,Mid South,44,1,0,0
GND_Resi,Professional Services,Mid South,44,1,0,0
GND_Com,Apparel and Consumer Goods,North Atlantic,20,4,Keep Target Share,0
GND_Resi,Apparel and Consumer Goods,North Atlantic,20,4,Keep Target Share,0
GND_Resi,High Tech,Northern Plains,56,3,Build Advantage,0
GND_Com,Other,South Atlantic,45,1,Keep Target Share,0
GND_Resi,Other,South Atlantic,45,1,Keep Target Share,0
GND_Com,Diversified Vehicles & Parts,Red River,12,5,Keep Target Share,0
GND_Resi,Diversified Vehicles & Parts,Red River,12,5,Keep Target Share,0
GND_USPS,Industrial Products,South California,92,6,Ensure Minimum Scale,0
GND_Com,High Tech,Mid Atlantic,32,1,Keep Target Share,0
GND_Resi,High Tech,Mid Atlantic,32,1,Keep Target Share,0
GND_Com,Professional Services,South Atlantic,45,6,0,0
GND_Resi,Professional Services,South Atlantic,45,6,0,0
GND_Com,Healthcare,Northern Plains,56,1,Keep Target Share,0
GND_Resi,Healthcare,Northern Plains,56,1,Keep Target Share,0
GND_Com,Other,Chesapeake,33,6,Improve Margin / Yield,0
GND_Resi,Other,Chesapeake,33,6,Improve Margin / Yield,0
GND_Com,Apparel and Consumer Goods,Central Plains,55,3,Keep Target Share,0
GND_Resi,Apparel and Consumer Goods,Central Plains,55,3,Keep Target Share,0
GND_Com,High Tech,Central Plains,55,5,Build Advantage,0
GND_Resi,High Tech,Central Plains,55,5,Build Advantage,0
GND_Com,Other,Ohio Valley,49,3,Keep Target Share,0
GND_Resi,Other,Ohio Valley,49,3,Keep Target Share,0
GND_Com,High Tech,Illinois,46,3,Build Advantage,0
GND_Resi,High Tech,Illinois,46,3,Build Advantage,0
GND_USPS,Diversified Vehicles & Parts,North California,86,6,Protect Position,0
GND_Com,Industrial Products,Mid South,44,5,Ensure Minimum Scale,0
GND_Resi,Industrial Products,Mid South,44,5,Ensure Minimum Scale,0
GND_USPS,Industrial Products,Mid South,44,5,Keep Target Share,0
GND_Com,Industrial Products,North California,86,6,Improve Margin / Yield,0
GND_Resi,Industrial Products,North California,86,6,Improve Margin / Yield,0
GND_Com,Industrial Products,Northern Plains,56,1,Improve Margin / Yield,0
GND_Resi,Industrial Products,Northern Plains,56,1,Improve Margin / Yield,0
GND_Resi,Healthcare,Mid Atlantic,32,4,Keep Target Share,0
GND_Com,Diversified Vehicles & Parts,North Atlantic,20,2,Keep Target Share,0
GND_Resi,Diversified Vehicles & Parts,North Atlantic,20,2,Keep Target Share,0
GND_Com,Other,North Atlantic,20,6,Keep Target Share,0
GND_Resi,Other,North Atlantic,20,6,Keep Target Share,0
GND_Com,High Tech,Northeast,36,2,Keep Target Share,0
GND_Resi,High Tech,Northeast,36,2,Keep Target Share,0
GND_Com,Healthcare,Great Lakes,64,6,Keep Target Share,0
GND_Resi,Healthcare,Great Lakes,64,6,Keep Target Share,0
GND_Com,Professional Services,South California,92,5,0,0
GND_Resi,Professional Services,South California,92,5,0,0
GND_Resi,High Tech,Desert Mountain,95,6,Build Advantage,0
GND_Com,Healthcare,Red River,12,4,Build Advantage,0
GND_Resi,Healthcare,Red River,12,4,Build Advantage,0
GND_Com,Healthcare,Desert Mountain,95,6,Keep Target Share,0
GND_Resi,Healthcare,Desert Mountain,95,6,Keep Target Share,0
GND_Com,Healthcare,Central Plains,55,5,Keep Target Share,0
GND_Resi,Healthcare,Central Plains,55,5,Keep Target Share,0
GND_Com,Other,Central Plains,55,3,Ensure Minimum Scale,0
GND_Resi,Other,Central Plains,55,3,Ensure Minimum Scale,0
GND_Com,Apparel and Consumer Goods,Northern Plains,56,3,Keep Target Share,0
GND_Resi,Apparel and Consumer Goods,Northern Plains,56,3,Keep Target Share,0
GND_USPS,Other,South California,92,6,Ensure Minimum Scale,0
GND_USPS,Apparel and Consumer Goods,Northeast,36,3,Keep Target Share,0
GND_Com,Professional Services,Red River,12,4,0,0
GND_Resi,Professional Services,Red River,12,4,0,0
GND_Com,0,Illinois,46,-9999,0,0
GND_Resi,0,Illinois,46,-9999,0,0
GND_USPS,0,Illinois,46,-9999,0,0
GND_USPS,High Tech,South California,92,1,Build Advantage,0
GND_USPS,0,Northwest,76,-9999,0,0
GND_USPS,Industrial Products,Northeast,36,3,Keep Target Share,0
GND_Com,Other,Desert Mountain,95,2,Keep Target Share,0
GND_Resi,Other,Desert Mountain,95,2,Keep Target Share,0
GND_Com,Industrial Products,North Atlantic,20,6,Improve Margin / Yield,0
GND_Resi,Industrial Products,North Atlantic,20,6,Improve Margin / Yield,0
GND_Com,High Tech,North California,86,3,Build Advantage,0
GND_Resi,High Tech,North California,86,3,Build Advantage,0
GND_USPS,0,Central Plains,55,-9999,0,0
GND_Com,Healthcare,Mid South,44,6,Keep Target Share,0
GND_Resi,Healthcare,Mid South,44,6,Keep Target Share,0
GND_USPS,Healthcare,Mid South,44,5,Keep Target Share,0
GND_USPS,Apparel and Consumer Goods,Chesapeake,33,3,Keep Target Share,0
GND_Com,Diversified Vehicles & Parts,Florida,40,6,Protect Position,0
GND_Resi,Diversified Vehicles & Parts,Florida,40,6,Protect Position,0
GND_Com,Industrial Products,Northwest,76,4,Keep Target Share,0
GND_Resi,Industrial Products,Northwest,76,4,Keep Target Share,0
GND_Com,Diversified Vehicles & Parts,Desert Mountain,95,4,Keep Target Share,0
GND_Resi,Diversified Vehicles & Parts,Desert Mountain,95,4,Keep Target Share,0
GND_USPS,Industrial Products,Desert Mountain,95,4,Keep Target Share,0
GND_Com,Healthcare,Chesapeake,33,6,Keep Target Share,0
GND_Resi,Healthcare,Chesapeake,33,6,Keep Target Share,0
GND_USPS,Healthcare,Northern Plains,56,6,Keep Target Share,0
GND_Com,High Tech,Mid South,44,5,Build Advantage,0
GND_Resi,High Tech,Mid South,44,5,Build Advantage,0
GND_Resi,High Tech,North Atlantic,20,2,Build Advantage,0
GND_Com,Healthcare,Northeast,36,2,Keep Target Share,0
GND_Resi,Healthcare,Northeast,36,2,Keep Target Share,0
GND_Com,Other,Mid Atlantic,32,3,Keep Target Share,0
GND_Resi,Other,Mid Atlantic,32,3,Keep Target Share,0
GND_Com,Apparel and Consumer Goods,Florida,40,6,Protect Position,0
GND_Resi,Apparel and Consumer Goods,Florida,40,6,Protect Position,0
GND_Com,Healthcare,Illinois,46,6,Build Advantage,0
GND_Resi,Healthcare,Illinois,46,6,Build Advantage,0
GND_USPS,Professional Services,North Atlantic,20,1,0,0
GND_Com,0,Desert Mountain,95,-9999,0,0
GND_Resi,0,Desert Mountain,95,-9999,0,0
GND_USPS,Industrial Products,Northern Plains,56,4,Ensure Minimum Scale,0
GND_USPS,Apparel and Consumer Goods,North Atlantic,20,2,Keep Target Share,0
GND_Com,Government,South California,92,1,Keep Target Share,0
GND_Resi,Government,South California,92,1,Keep Target Share,0
GND_Com,High Tech,Northwest,76,6,Build Advantage,0
GND_Resi,High Tech,Northwest,76,6,Build Advantage,0
GND_Com,Healthcare,Florida,40,2,Keep Target Share,0
GND_Resi,Healthcare,Florida,40,2,Keep Target Share,0
GND_Com,Apparel and Consumer Goods,Mid South,44,6,Keep Target Share,0
GND_Resi,Apparel and Consumer Goods,Mid South,44,6,Keep Target Share,0
GND_Com,0,Mid South,44,-9999,0,0
GND_Resi,0,Mid South,44,-9999,0,0
GND_Com,Professional Services,Ohio Valley,49,1,0,0
GND_Com,Diversified Vehicles & Parts,Great Lakes,64,4,Keep Target Share,0
GND_Resi,Diversified Vehicles & Parts,Great Lakes,64,4,Keep Target Share,0
GND_Com,Professional Services,Northern Plains,56,3,0,0
GND_Resi,Professional Services,Northern Plains,56,3,0,0
GND_Com,Diversified Vehicles & Parts,Northwest,76,4,Keep Target Share,0
GND_Resi,Diversified Vehicles & Parts,Northwest,76,4,Keep Target Share,0
GND_Com,Professional Services,Northwest,76,6,0,0
GND_Resi,Professional Services,Northwest,76,6,0,0
GND_USPS,Apparel and Consumer Goods,Mid South,44,6,Keep Target Share,0
GND_Com,0,Northern Plains,56,-9999,0,0
GND_Resi,0,Northern Plains,56,-9999,0,0
GND_USPS,Apparel and Consumer Goods,South Atlantic,45,6,Protect Position,0
GND_USPS,Healthcare,Florida,40,6,Keep Target Share,0
GND_Com,Diversified Vehicles & Parts,Northern Plains,56,6,Keep Target Share,0
GND_Resi,Diversified Vehicles & Parts,Northern Plains,56,6,Keep Target Share,0
GND_Com,0,Florida,40,-9999,0,0
GND_Resi,0,Florida,40,-9999,0,0
GND_USPS,0,Florida,40,-9999,0,0
GND_Com,Healthcare,Northwest,76,4,Keep Target Share,0
GND_Resi,Healthcare,Northwest,76,4,Keep Target Share,0
GND_Com,Professional Services,North California,86,4,0,0
GND_Resi,Professional Services,North California,86,4,0,0
GND_Com,Other,North California,86,3,Ensure Minimum Scale,0
GND_Resi,Other,North California,86,3,Ensure Minimum Scale,0
GND_Com,Professional Services,Florida,40,6,0,0
GND_Resi,Professional Services,Florida,40,6,0,0
GND_Com,Apparel and Consumer Goods,North California,86,5,Keep Target Share,0
GND_Resi,Apparel and Consumer Goods,North California,86,5,Keep Target Share,0
GND_USPS,Apparel and Consumer Goods,North California,86,2,Keep Target Share,0
GND_Com,Other,Great Lakes,64,6,Improve Margin / Yield,0
GND_Resi,Other,Great Lakes,64,6,Improve Margin / Yield,0
GND_USPS,Professional Services,Mid South,44,4,0,0
GND_USPS,Apparel and Consumer Goods,Central Plains,55,1,Keep Target Share,0
GND_USPS,0,North Atlantic,20,-9999,0,0
GND_USPS,Apparel and Consumer Goods,Northwest,76,1,Keep Target Share,0
GND_Com,High Tech,South Atlantic,45,2,Build Advantage,0
GND_Resi,High Tech,South Atlantic,45,2,Build Advantage,0
GND_USPS,0,Red River,12,-9999,0,0
GND_USPS,0,Northeast,36,-9999,0,0
GND_USPS,Healthcare,South Atlantic,45,6,Keep Target Share,0
GND_Com,Diversified Vehicles & Parts,Ohio Valley,49,1,Protect Position,0
GND_Resi,Diversified Vehicles & Parts,Ohio Valley,49,1,Protect Position,0
GND_Com,Other,Illinois,46,2,Keep Target Share,0
GND_Resi,Other,Illinois,46,2,Keep Target Share,0
GND_Com,Other,Mid South,44,6,Keep Target Share,0
GND_Resi,Other,Mid South,44,6,Keep Target Share,0
GND_Com,Diversified Vehicles & Parts,Central Plains,55,6,Protect Position,0
GND_Resi,Diversified Vehicles & Parts,Central Plains,55,6,Protect Position,0
GND_Com,Industrial Products,Chesapeake,33,4,Build Advantage,0
GND_Resi,Industrial Products,Chesapeake,33,4,Build Advantage,0
GND_USPS,Industrial Products,Chesapeake,33,3,Keep Target Share,0
GND_Com,Professional Services,Central Plains,55,2,0,0
GND_Resi,Professional Services,Central Plains,55,2,0,0
GND_Com,0,Ohio Valley,49,-9999,0,0
GND_Resi,0,Ohio Valley,49,-9999,0,0
GND_Com,0,Great Lakes,64,-9999,0,0
GND_Resi,0,Great Lakes,64,-9999,0,0
GND_Com,0,North California,86,-9999,0,0
GND_Resi,0,North California,86,-9999,0,0
GND_Com,Professional Services,Chesapeake,33,6,0,0
GND_Resi,Professional Services,Chesapeake,33,6,0,0
GND_Com,Diversified Vehicles & Parts,Mid South,44,3,Protect Position,0
GND_Resi,Diversified Vehicles & Parts,Mid South,44,3,Protect Position,0
GND_USPS,Apparel and Consumer Goods,Mid Atlantic,32,6,Keep Target Share,0
GND_Resi,Professional Services,Ohio Valley,49,1,0,0
GND_Com,High Tech,Chesapeake,33,5,Keep Target Share,0
GND_Resi,High Tech,Chesapeake,33,5,Keep Target Share,0
GND_USPS,Apparel and Consumer Goods,South California,92,1,Keep Target Share,0
GND_Com,Healthcare,North Atlantic,20,2,Keep Target Share,0
GND_Resi,Healthcare,North Atlantic,20,2,Keep Target Share,0
GND_USPS,0,South California,92,-9999,0,0
GND_USPS,Other,Central Plains,55,3,Ensure Minimum Scale,0
GND_USPS,Diversified Vehicles & Parts,South California,92,1,Protect Position,0
GND_USPS,High Tech,Illinois,46,3,Build Advantage,0
GND_USPS,0,Desert Mountain,95,-9999,0,0
GND_USPS,Healthcare,Central Plains,55,3,Keep Target Share,0
GND_USPS,Healthcare,Ohio Valley,49,5,Keep Target Share,0
GND_Com,Diversified Vehicles & Parts,South Atlantic,45,4,Protect Position,0
GND_Resi,Diversified Vehicles & Parts,South Atlantic,45,4,Protect Position,0
GND_USPS,Healthcare,Desert Mountain,95,2,Keep Target Share,0
GND_USPS,Professional Services,Mid Atlantic,32,5,0,0
GND_USPS,High Tech,Mid South,44,2,Build Advantage,0
GND_USPS,High Tech,Red River,12,4,Build Advantage,0
GND_USPS,Apparel and Consumer Goods,Florida,40,5,Keep Target Share,0
GND_USPS,0,Mid South,44,-9999,0,0
GND_USPS,Professional Services,Red River,12,2,0,0
GND_USPS,Diversified Vehicles & Parts,Red River,12,3,Protect Position,0
GND_USPS,Other,Chesapeake,33,5,Keep Target Share,0
GND_USPS,0,North California,86,-9999,0,0
GND_USPS,Industrial Products,Mid Atlantic,32,4,Keep Target Share,0
GND_USPS,0,Chesapeake,33,-9999,0,0
GND_USPS,Professional Services,Northern Plains,56,3,0,0
GND_USPS,Apparel and Consumer Goods,Illinois,46,3,Protect Position,0
GND_USPS,Other,Great Lakes,64,3,Improve Margin / Yield,0
GND_USPS,Professional Services,South Atlantic,45,4,0,0
GND_USPS,Healthcare,Red River,12,3,Keep Target Share,0
GND_USPS,Industrial Products,Ohio Valley,49,1,Keep Target Share,0
GND_Com,Government,North Atlantic,20,6,Keep Target Share,0
GND_Resi,Government,North Atlantic,20,6,Keep Target Share,0
GND_USPS,Industrial Products,South Atlantic,45,2,Keep Target Share,0
GND_USPS,Other,Northwest,76,2,Ensure Minimum Scale,0
GND_USPS,High Tech,Great Lakes,64,6,Keep Target Share,0
GND_USPS,Diversified Vehicles & Parts,Northern Plains,56,5,Keep Target Share,0
GND_USPS,0,South Atlantic,45,-9999,0,0
GND_USPS,Other,Ohio Valley,49,6,Keep Target Share,0
GND_USPS,Other,North Atlantic,20,3,Keep Target Share,0
GND_USPS,High Tech,North Atlantic,20,6,Build Advantage,0
GND_Com,Diversified Vehicles & Parts,Illinois,46,5,Protect Position,0
GND_Resi,Diversified Vehicles & Parts,Illinois,46,5,Protect Position,0
GND_USPS,Industrial Products,Illinois,46,3,Keep Target Share,0
GND_USPS,Apparel and Consumer Goods,Northern Plains,56,1,Protect Position,0
GND_Com,Government,Great Lakes,64,1,Keep Target Share,0
GND_Resi,Government,Great Lakes,64,1,Keep Target Share,0
GND_USPS,Healthcare,South California,92,3,Keep Target Share,0
GND_USPS,Healthcare,Great Lakes,64,6,Keep Target Share,0
GND_USPS,Industrial Products,Great Lakes,64,1,Keep Target Share,0
GND_USPS,Other,Red River,12,6,Keep Target Share,0
GND_USPS,High Tech,Northern Plains,56,2,Build Advantage,0
GND_USPS,Diversified Vehicles & Parts,Northwest,76,6,Protect Position,0
GND_USPS,High Tech,Northeast,36,6,Keep Target Share,0
GND_USPS,High Tech,Northwest,76,1,Build Advantage,0
GND_USPS,Diversified Vehicles & Parts,Chesapeake,33,5,Protect Position,0
GND_USPS,High Tech,Central Plains,55,3,Keep Target Share,0
GND_USPS,0,Northern Plains,56,-9999,0,0
GND_USPS,Professional Services,South California,92,6,0,0
GND_USPS,0,Great Lakes,64,-9999,0,0
GND_USPS,Professional Services,Great Lakes,64,6,0,0
GND_USPS,High Tech,Mid Atlantic,32,6,Keep Target Share,0
GND_USPS,Apparel and Consumer Goods,Great Lakes,64,6,Keep Target Share,0
GND_USPS,High Tech,Florida,40,5,Build Advantage,0
GND_USPS,Healthcare,North Atlantic,20,4,Keep Target Share,0
GND_USPS,Other,Desert Mountain,95,3,Keep Target Share,0
GND_USPS,Healthcare,Northeast,36,6,Keep Target Share,0
GND_USPS,Healthcare,Mid Atlantic,32,5,Keep Target Share,0
GND_USPS,High Tech,Ohio Valley,49,5,Build Advantage,0
GND_USPS,Professional Services,Florida,40,4,0,0
GND_USPS,Industrial Products,Florida,40,4,Ensure Minimum Scale,0
GND_USPS,Diversified Vehicles & Parts,South Atlantic,45,4,Keep Target Share,0
GND_USPS,Other,Mid South,44,2,Keep Target Share,0
GND_USPS,High Tech,Desert Mountain,95,6,Build Advantage,0
GND_USPS,Industrial Products,North Atlantic,20,1,Build Advantage,0
GND_USPS,Diversified Vehicles & Parts,Central Plains,55,6,Protect Position,0
GND_USPS,Healthcare,Illinois,46,2,Keep Target Share,0
GND_USPS,Other,South Atlantic,45,2,Keep Target Share,0
GND_USPS,Other,Northeast,36,6,Ensure Minimum Scale,0
GND_USPS,Professional Services,Ohio Valley,49,5,0,0
GND_USPS,Professional Services,Central Plains,55,3,0,0
GND_Com,Government,Central Plains,55,5,Protect Position,0
GND_Resi,Government,Central Plains,55,5,Protect Position,0
GND_USPS,Professional Services,Northeast,36,2,0,0
GND_USPS,Industrial Products,Northwest,76,1,Keep Target Share,0
GND_USPS,Diversified Vehicles & Parts,Great Lakes,64,2,Keep Target Share,0
GND_USPS,Diversified Vehicles & Parts,Desert Mountain,95,6,Protect Position,0
GND_USPS,Healthcare,Chesapeake,33,5,Keep Target Share,0
GND_USPS,Other,Illinois,46,2,Keep Target Share,0
GND_USPS,Professional Services,Desert Mountain,95,2,0,0
GND_Com,Government,Northern Plains,56,6,Build Advantage,0
GND_Resi,Government,Northern Plains,56,6,Build Advantage,0
GND_USPS,0,Ohio Valley,49,-9999,0,0
GND_USPS,Other,Northern Plains,56,6,Keep Target Share,0
GND_USPS,Other,Mid Atlantic,32,3,Keep Target Share,0
GND_USPS,Professional Services,Chesapeake,33,4,0,0
GND_Com,Government,Mid South,44,4,Build Advantage,0
GND_Resi,Government,Mid South,44,4,Build Advantage,0
GND_USPS,Professional Services,Northwest,76,5,0,0
GND_USPS,Industrial Products,Central Plains,55,1,Keep Target Share,0
GND_USPS,Diversified Vehicles & Parts,Illinois,46,4,Protect Position,0
GND_USPS,Diversified Vehicles & Parts,Ohio Valley,49,6,Protect Position,0
GND_USPS,Diversified Vehicles & Parts,North Atlantic,20,3,Protect Position,0
GND_USPS,Diversified Vehicles & Parts,Florida,40,3,Keep Target Share,0
GND_Com,Government,Red River,12,4,Keep Target Share,0
GND_Resi,Government,Red River,12,4,Keep Target Share,0
GND_USPS,Diversified Vehicles & Parts,Mid South,44,2,Protect Position,0
GND_USPS,High Tech,North California,86,6,Build Advantage,0
GND_Com,Government,Chesapeake,33,2,Protect Position,0
GND_Resi,Government,Chesapeake,33,2,Protect Position,0
GND_USPS,High Tech,South Atlantic,45,4,Keep Target Share,0
GND_USPS,Diversified Vehicles & Parts,Northeast,36,1,Keep Target Share,0
1DA,Other,Florida,40,3,Keep Target Share,0
2DA,Other,Florida,40,2,Keep Target Share,0
3DA,0,Florida,40,-9999,0,0
1DA,Apparel and Consumer Goods,Mid Atlantic,32,6,Keep Target Share,0
2DA,Apparel and Consumer Goods,Mid Atlantic,32,6,Keep Target Share,0
1DA,0,North Atlantic,20,-9999,0,0
2DA,0,North Atlantic,20,-9999,0,0
3DA,0,North Atlantic,20,-9999,0,0
1DA,Apparel and Consumer Goods,South California,92,6,Keep Target Share,0
2DA,Apparel and Consumer Goods,South California,92,3,Keep Target Share,0
3DA,0,South California,92,-9999,0,0
1DA,Industrial Products,Red River,12,6,Keep Target Share,0
2DA,Industrial Products,Red River,12,4,Ensure Minimum Scale,0
3DA,0,Red River,12,-9999,0,0
1DA,Apparel and Consumer Goods,Northeast,36,1,Protect Position,0
2DA,Apparel and Consumer Goods,Northeast,36,2,Keep Target Share,0
